temperature,humidity,rainfall,soil_pH,disease_present
45.55059526807834,77.69738289419342,8.607600446965257,5.467052702432926,0
27.49344956067772,78.30906641508766,1.6245015913963632,4.1628192589087085,0
15.287511545191151,77.11987414761666,0.12448342984736191,4.556670898949019,0
24.222887837361203,89.58629767252036,1.1076527770269506,6.9470461218261725,0
19.221462125415425,87.31950393087162,3.7654125243333096,5.079614364498921,0
23.986971135409632,82.77647095006807,11.061300466656617,6.839659176631022,0
29.90002118066947,86.62654498633869,2.2642775507748922,5.866699747005791,1
26.525754179374864,83.99230669488941,21.85607381805908,7.11721058744311,1
30.740454331987163,80.90635579757027,3.4036357259395955,6.218268799834661,0
26.708769603567696,72.47214329490158,4.023095263329975,5.388461937225269,1
18.508370301655486,78.6891803993743,2.458713572155141,4.656186309359208,1
12.395764967136326,78.32481053990824,2.927687705549358,5.534942135895761,1
25.74404380839795,74.33462413453921,0.7702696702658525,6.857023350670389,0
23.930367668244173,72.56918862696692,3.49232108846833,7.332130773388459,0
20.115271303090587,82.46359673283513,19.63384151253084,4.7215285367799575,1
16.49686375174311,81.62252161185407,11.661137273799456,6.989225839996527,0
21.326283932636453,74.16301509966193,20.815894777687454,4.806757793431805,1
36.041313863514176,76.27060746781905,1.1077404728005182,4.998187045704926,1
28.32938911853195,85.80611136577082,6.081015576100272,6.390927581260067,1
25.9431554078399,75.6115174324172,2.6039753462329807,5.301410358892337,1
33.04033623586365,80.85399451966902,12.773165218751007,6.977179485564189,0
19.82197971977303,79.05110850216009,35.145169778003854,8.300994809086923,0
29.405294460287166,82.53181735531031,16.893444742316326,4.670014906018274,1
25.23649371564364,75.71946173671785,0.3591547489733588,6.567298745392375,0
28.473345620592923,80.45041738770054,3.807622926101854,8.154846322029368,0
22.817425683672283,80.84361288672939,0.289960417849579,4.794380394932256,0
30.358401869452948,81.1509040311461,0.40995933533211465,5.650829065231862,1
26.476123791726213,80.39536928981306,0.8285490437270709,4.556275757454042,0
21.60277507541125,81.72304660297056,3.234155479316518,6.889169732412768,0
24.93987985543406,90.95885166025406,3.626969939067724,7.011143174626156,0
23.802220705314504,92.80648888385554,5.115817649601835,6.988820437460367,0
27.445891753188967,76.8039192960664,5.1907807252202165,6.439571717635054,1
19.101116253127458,68.4087850982375,14.758209502846709,7.358173905089974,0
37.279862234132295,82.97747650360986,1.5245590095201518,4.161447833709909,0
40.46480439486998,80.93126229950633,1.7166725494010027,8.308810693503878,0
25.165116535965165,85.3052092959179,9.850757276622407,4.999432935682091,0
31.73470622194498,81.42442949857659,8.480298166510018,4.547028859112846,1
28.87011387035526,80.2930196976286,1.6724148142697584,8.235112193238692,1
24.962596016296267,85.64453297938611,19.12331271144732,7.736966123627124,1
26.083445487488365,86.3439029420692,3.9907469153622497,7.44191688681256,0
26.47832775741,73.06719970609501,4.572332760900497,4.471355690225417,0
27.01649802083412,75.91696906430208,5.4552073304349005,7.633881461542746,0
15.87171002167696,79.47203520355662,3.8964373481874146,6.740605853544022,0
23.492368521153264,80.49218811962292,8.152132429077003,7.293588749553303,0
17.577804659032868,78.87008398323876,4.920819281136003,8.401316259182767,0
31.39140473729743,82.17103588930942,3.0034150053698117,4.874985297031001,0
24.695752399985363,84.9805239465855,23.483659007851685,6.269718823683386,1
24.033295251601885,88.61354855360364,3.686763017698225,7.390083759066018,0
29.483986660166174,82.89456511886449,11.989485320427864,5.951453578472642,1
40.66743598087406,75.73833160773445,4.265254846855141,4.245938873131938,1
19.356827428103962,100.0,5.7131898096019285,4.501475044939845,0
24.645473187363155,79.62323879370221,2.6911357029816547,6.709413876455303,0
23.324165133868075,82.5732011999058,13.956565273003232,5.282518658758405,1
16.27733555696973,81.94084016716971,13.363743646942348,4.62028291286167,1
21.548618833813975,90.25198325555755,0.22490982410991583,5.5295139888606215,0
24.08229838991767,77.69243432372546,0.6208185087927437,4.904414194201535,0
24.425245342540787,81.92375266883401,25.558844795796528,4.107727599586485,0
17.588842881613456,100.0,21.966663583101116,4.683162948552248,0
30.758327915237377,77.07396551548199,7.053962809730719,7.973850824129526,0
24.489484705542804,80.72574348085178,6.799494382761161,4.054167771262223,0
25.187765383302814,75.27559749437992,16.73572112034202,7.482326366173431,0
27.003208191699184,80.41043449813716,1.4902235688213714,7.390574976422126,0
21.059618730481645,76.0989142593118,10.604472903143723,6.539069597615452,1
27.28177986566348,85.23400451745673,6.462311419191021,4.938014945687668,1
23.164626769909084,80.73659429515698,13.599680761504292,7.951266509351043,0
20.51707229676404,75.32301370008854,0.3056518352470313,6.137840059572744,1
27.867237466776995,84.20283848895836,8.982679957918819,4.77942803071481,0
48.68755394101356,80.89833019435794,8.135721873856939,5.930601666201518,1
28.624146867429157,100.0,18.37897629482445,4.877127524849137,0
29.614887825702155,74.26168686026125,11.29596265433623,5.6920352850846605,0
22.396846967188505,81.84412206124331,21.21600749835503,6.235094969545541,1
17.011901354157718,83.86670847322354,21.827891658309287,5.619554003659225,1
32.45068761049921,77.88311254882132,5.2452571102444825,6.956699233327155,0
35.2725744470238,73.70498636515924,1.4784376632784302,8.211630118397974,0
32.71403386884841,79.79196252314803,9.950192047178296,5.566672064411335,0
23.32107030510125,86.14057646890464,20.6946030760921,5.6008278122641855,1
19.226828306355777,85.62965165317028,0.7791110403333397,7.322361117710194,0
19.671586510902166,77.85785782622212,8.16271821663303,6.387659191844881,0
16.581337161929756,73.58457281811779,1.2216709912669401,5.929777478293335,0
24.463106907949772,77.84410139825214,0.273670773341154,7.662136848054262,0
33.02838979041228,77.65761174634044,11.38295413012369,8.00966230236135,0
24.291686840638782,82.23223391652388,11.452310893517426,6.657639727212326,0
26.511614501741374,79.47499248547939,9.179371990485556,4.832964727399777,0
31.877984821521043,76.2336789413143,19.60576807904865,6.0982865005089,1
22.979523440838,85.52131533630335,0.8433471494975024,6.269667979666604,1
35.17765728359797,80.70212933722416,1.1122239819054718,5.944933106998867,0
34.960472037487264,82.1770782636547,19.99045207772268,5.18094345489423,1
24.344443306597586,100.0,6.997221884005626,6.125448134757345,1
22.112328679903936,67.87867564651357,3.1890144347933447,6.009457684439603,0
28.486190231951564,72.81227109277796,13.400101074002968,4.942720857783724,0
23.26237528740571,77.59728287196612,22.481321602669656,8.065437935512293,1
19.217223914663318,82.88178008806905,11.699040777231954,7.984034278813606,0
31.406193267614903,68.28876564796352,15.698931973445823,7.418273928027654,0
31.0822369363854,87.96426032185994,3.3197848493790816,5.804259599255266,0
25.777558018817803,80.85283013385063,3.407669488845059,5.66653858551461,1
18.68567623135911,86.80147496474954,19.960116933144192,7.22409419828184,0
18.85236874391307,75.57014958762936,9.541557708725989,6.73653655751381,0
25.536146442095763,82.51929967086245,2.6678560136435667,6.70269245776041,0
33.75096724121226,80.42597964985394,7.4267743099631565,4.558501873726855,0
23.294535339291958,84.08843156527277,11.579180334031935,6.782277011329517,0
30.109815775300017,78.83104316200142,2.4660293499661288,8.058383550055146,0
28.66589658711279,82.36607604503794,10.639396181834071,4.3861741180169505,0
31.890713402488064,85.510976593856,0.4305871267049824,5.5262708458185426,0
20.04688388311371,76.74411853054113,3.6196264637810174,6.290564311511826,1
23.28404215656644,81.21122116244825,11.20771434255686,7.087042726741691,1
28.794908477300563,70.56068881388826,1.6175341727104187,4.403357183003131,0
27.240391705064457,83.51251509531679,2.5128461098008765,7.9276278697997995,0
32.661901912938106,100.0,21.12736025452097,4.182455291836682,1
27.10268352952035,73.77781976125652,11.218433505963802,7.859603500632591,1
34.24054552052776,79.54309369786029,6.909869360824883,4.124432901393648,0
27.700089008615706,84.40240650457056,2.3685384955465234,4.6908548694731005,0
30.3108372379433,80.15708736733275,4.1765357143442605,7.601457222191531,0
23.382425266077714,80.82549775746612,8.540920513909263,7.870739967417002,0
37.60715408912992,100.0,1.6878865368227514,8.420196231788015,0
29.554722019197378,77.85923873456042,6.572861044766718,4.520716727546539,0
33.06489085296527,79.56652923207311,5.2589593618299375,6.369030022407843,0
28.646184746553764,80.20835711069678,6.475761760009185,4.347201219428608,0
24.584141140326903,74.09279369211345,1.1155837306875307,4.703834316837323,0
31.88667514764171,79.66989007026986,1.1260568422571746,4.785222360578635,0
14.040106718600596,87.84266969354664,33.273231204642336,4.285247131565884,0
17.88882749246563,77.90433103205548,38.8089910455232,8.018409126677518,0
28.408171118341944,73.81372508562686,5.554127842884574,4.56859983106462,0
25.070541781265625,79.24291966006787,15.558755990597009,6.832033793555457,1
28.027568255620828,76.42693593937852,10.665074882605987,6.815861790534136,0
25.32203761215971,100.0,1.2433592043109523,4.893903424147955,0
27.854728473019364,80.6958423086631,3.519413896686314,8.492850675561016,0
20.92798589503405,76.44858981424461,3.7636962965711507,5.563154979381489,0
41.77864564559768,100.0,9.057822272725652,8.072924669335276,0
29.972072641037922,80.76713690192695,8.674451223715344,8.267281295141853,1
31.102753019656163,72.33412702318833,25.70578187780797,8.270449664348634,0
35.067771473243496,100.0,15.608206869142371,7.387769144207753,0
26.220492217511932,83.35436097250965,19.438459332362925,5.142122523903923,1
26.369555434235895,70.34583199637959,22.185069718971995,4.542949083146161,0
17.38413767913076,75.11661152346322,16.158417359880197,6.5644823971939985,0
22.342942994307876,71.00080232305781,4.0478722950545105,5.620176089936547,0
24.034589629966938,77.56931766575583,2.4208808532924495,7.73967555318651,0
30.251597761381774,82.14029373825582,8.480886283442308,7.352455236775382,0
21.944994379551854,80.56168974366189,11.697914226003622,5.244107332780352,1
28.981700098744163,91.95936694728643,4.886858098247256,4.0765685516037795,0
24.9918914151831,85.434578088945,18.861052040247838,5.067920915279104,0
24.11415942442619,75.344210749217,32.33141923919986,6.552020129090199,1
26.24446984566628,74.01472497586795,8.425657687350181,4.355488624956673,0
23.044218138735786,93.53343970487751,6.098949744709236,6.962226698724767,0
22.854813759536672,85.31286002866682,18.507907316246328,7.022633281475349,1
16.476070471049425,82.94684803634786,0.24568905906480176,4.7622726506194555,0
23.760228963360554,80.37425906107809,1.381277865448062,6.683432053384439,0
22.600159269256366,81.36760783737509,18.68582150296994,6.731371425825552,1
22.420095053254602,72.58963362258787,13.168749670258117,6.150901658593243,0
27.0843653129502,80.78519585098384,5.380883958207804,8.289606133879934,1
28.29315976395255,80.35615698729507,21.96891352381467,4.486734311343248,0
26.160972523211637,75.4793057844926,4.33028956007174,5.82981550916314,1
29.97707595224737,77.3073677321576,10.046995153276985,7.973143475139224,0
27.877809629151827,100.0,10.060362167488094,5.738413078568242,1
23.52471905097179,79.37412539852569,2.037477379004749,5.910878240524007,0
22.6857185714281,90.35585651266555,3.352653957763485,7.007232461966288,0
26.564111183834232,100.0,24.77020896583605,6.995035973108118,1
27.868835549509505,77.38934906887125,2.026240900654499,4.103058812974444,0
31.98922153515749,72.2636072437654,1.9064565236413442,6.050638417508292,0
30.955865224700478,73.95288773054082,6.531872670938426,5.5008033011428425,0
22.292634967464156,75.85897147170351,0.9672828990894099,6.824628612160538,0
24.489968599363692,81.57654813385295,22.502411460867492,6.500660420628722,1
28.35508902458885,81.33413085540194,1.055262386251977,6.92887732201164,1
30.339988890294862,100.0,9.585655438290086,6.941953239277018,0
44.54227101528594,68.8610022133171,4.15184978034149,5.146923375884351,0
24.680610835843268,87.38846436516076,16.310338626753527,5.109091440561332,1
18.729886737857417,100.0,8.911366300973704,5.66627077760419,0
20.005318118772045,74.41854914849431,4.915233521487963,5.088813072415123,0
26.36316757159707,81.37465390535044,41.272594346417335,7.072636350184001,1
26.711127897121727,81.02222585261588,0.6852618233063273,6.712896888510066,0
19.506603132828076,78.38661767500017,8.622437026698668,4.973741529889225,0
25.22284805444636,80.74265507820752,45.629071385118934,7.97847163959861,1
28.156121784858914,74.2248507979599,11.742607556169308,6.0729817678201075,1
19.24386671246428,83.79956421588241,13.461880081159725,4.5717395048124985,0
30.524986009022072,75.01566452621564,0.326173537621032,4.958345146412119,0
23.112344257200874,76.97215172348284,0.2159465838407347,6.429327534086554,1
31.288065562883254,83.24400908075788,0.36778214943572674,5.522908074050177,0
22.3327377711205,100.0,47.94383698993744,7.830498714675107,1
19.866872585579106,87.92887284023169,38.88294796303458,6.226309333309766,1
22.709315050791403,85.27899119233285,4.072300533545125,8.118826601954817,0
24.524259384613398,100.0,3.4387410576313244,4.458219164222596,0
23.057600466142596,72.29483465449769,1.577757790041757,7.008669098476411,0
23.919992892134434,87.02527792801446,3.9919525353706615,7.9860318355871005,0
26.66982574838095,86.85347994452488,4.622734729151486,5.318187140007492,0
24.144103151018,76.64011923323253,13.794491104346134,4.6105941834187965,0
24.669438030239967,84.6059451891228,20.12108575541184,6.054901320901891,1
16.45386800398702,78.3391110303463,13.733193803885154,8.32600401847428,0
26.958490080052364,87.50638441755865,10.398013607527602,6.850578664764942,0
24.55398351154166,77.4256766879811,14.520072380555877,6.8978963696360776,0
33.05146490241435,89.89325643774252,13.413113555687682,7.021755645387649,0
20.302174163730207,83.93060273799122,6.457860249950228,4.178926190172059,1
15.958523357502427,88.98772422342994,4.092493630694209,6.005424105959766,0
28.09034246965021,77.6810136517506,3.3237365093886755,4.349074046987693,0
26.732635091565,82.02514802222096,11.374221199247984,5.421364732173792,1
19.95783489734427,75.15360400827818,32.016285293891215,7.697195609515949,0
17.351255224979543,84.21994626059599,8.700149617066026,6.953214773771632,0
32.68698365342145,84.49520766418563,24.36419416894941,8.480077144308918,0
32.070551953033906,91.98511959100594,0.14331579203146433,4.774694909677046,0
12.562716206469354,82.41019898609825,15.821664169786498,5.786744062834405,1
22.708884853717496,100.0,19.21430833084763,7.643380973453205,1
33.320960273919496,77.6458481174811,9.969419357414646,4.970612210770408,0
22.619687211110666,82.7068968631762,27.190251970756258,4.6917483084810625,1
22.546938829866736,100.0,8.913859293130328,5.924256506472217,0
23.58620336185316,80.57930379421,2.75143546048728,5.726769205708757,1
19.395515131159204,80.87257830772897,2.429856469357013,8.410926734065082,0
16.47612127885978,78.23847563325415,8.115620158182805,6.053131880619929,0
30.262736553673744,80.31472548270997,23.696219911041396,7.874258543962391,0
23.677973203142432,78.1235241514329,0.7512011809073372,7.995844836552504,0
26.23635726054378,78.1013443748308,9.27327696232274,4.710422713424841,1
29.432897463788247,85.38332325751136,14.688218696110486,7.218871605618046,0
17.74386850549421,80.87706820913206,1.2262205316580599,5.249232126451315,0
20.378657987024642,81.73533136100139,1.241692864666338,4.426325357181833,0
31.065895941957947,72.71347615507233,4.559082324183978,7.93617209995714,1
27.6644586011352,82.11729165915195,3.2004160475373853,5.315948684335082,0
21.913571465605564,82.65211731987618,2.210384671764916,5.554145515858646,1
46.51686752520878,78.00830688655624,2.2151259905438008,5.45795066433703,0
31.03267861727151,90.42514838130346,1.400313659549933,4.901329403290164,0
26.345263465078535,68.55386367907967,9.438007180594454,5.955265219128808,0
20.499198860631687,83.92183567885273,11.651547478179847,5.927317693610979,1
22.932756482641025,83.56402402477431,12.138084389164218,5.839382315700323,1
26.43193371977695,82.70791465999706,7.600436285190036,8.123339862204606,1
24.05702585426256,80.88106352819311,30.556154007388223,5.528882329131151,1
29.694785891174256,82.75339661312519,21.24713234691422,4.136705087548705,0
17.35112959945332,84.34087739777947,31.613416834654167,4.802966528083493,0
17.528682354668806,76.37056208084003,4.923236428050637,7.2467368445806315,0
25.904355557412163,81.49597811090045,21.019584344971637,6.6588637284153,1
22.542277930965476,79.08341578988347,14.391665830709728,8.282806616835334,0
21.864756926511294,74.53115799887246,4.154743887953696,7.124957982358975,0
16.159716404128012,83.58584987306645,1.1271332420521396,4.874087530294201,0
25.09772922399091,77.17819787657983,11.476594230264972,4.542898983822864,0
24.736224459996173,72.51070662610266,1.4670617055345927,6.343418988915145,1
28.267394909758703,77.30444669649175,3.4782253807565118,6.993682312640541,0
25.34453066560486,76.00550550953434,6.938765994087788,4.745365320858414,0
24.336979608797517,85.14239504595055,11.390672728838648,6.707618546722232,0
30.885003183951685,80.76596570279038,26.067713763863974,7.892629077683459,0
18.43766348275725,86.9119137284497,8.99532058318319,7.2740601764187,0
27.68194609423788,76.66721884383477,11.129539392743181,6.988859863968134,0
16.644264176023256,84.37084935948249,3.7108375427486786,7.5519897452946605,0
20.80819059999596,94.19811457403956,11.624874024803152,4.468372190741789,0
18.936714336883433,81.7801623356357,5.758800481455564,4.917241551150375,1
28.90971267725959,84.30824431161577,19.444295259053675,4.1714477366160505,1
24.67294883202303,83.46758832112702,4.983216484866089,4.652400754420405,0
24.932483777035117,100.0,6.3162323931188356,8.109320542012869,0
19.466335061352744,82.92908648733726,5.66669179311552,4.999652175627909,0
23.501532520335555,81.53228160324784,16.666583921803714,6.979437473556383,1
21.18267348345444,78.70126308300846,30.72595974884947,7.1120526211092026,1
26.917275074271082,75.5798181289756,3.964205848747909,6.9039645673881465,1
20.04454432334193,83.46991620163519,6.444101621114399,6.492644719311385,0
31.64897182602538,75.1379813019469,12.239247495264804,6.187586563510653,0
16.62209775187953,90.66822802340948,22.574360452196114,5.889643788013787,1
20.967400837717193,80.57084541744064,6.806272763572517,8.126044134782282,0
33.38600254983048,73.88346476106749,1.152913392668114,4.042814623947153,0
22.82430626018983,77.43001860835831,4.599287651591471,4.240703317121119,0
18.42560667797794,78.60932830855091,7.993122096188273,6.216306094761919,0
26.09535781268834,92.06188326961923,5.404683364362725,5.487295368118868,0
22.62303878892729,75.57705526595252,2.0647785717475884,5.8370359589646394,1
20.82064872190847,79.41891368374307,0.37690958981011347,8.490318338015236,0
19.52064594600641,77.31085815067489,11.628585839634756,7.488106146382991,1
38.84186802812972,82.49629242790832,49.249885796922825,7.948335801947012,0
23.74224049907932,77.39058293147478,25.15860419506601,5.658585539105263,1
15.372163198335615,74.30471666930144,11.497084788845326,5.0780219800277955,0
32.46854879502767,79.02352710101901,18.421887697012064,7.455957107451008,1
28.055354525552854,78.50303078333879,2.9534820693807777,7.634092424157007,0
21.16766784490106,77.03877811187994,9.740110461111609,6.474543006883844,1
20.33440455656929,77.30594820551441,0.6251839273054892,8.031736815912868,0
28.367363980791154,85.92347898940501,12.282106053430033,8.352963655578966,0
23.765408362552726,78.40129892866248,35.023115599276736,6.119593052940896,1
15.370110907774494,74.32936168760784,19.718241865696356,5.002000005013295,0
33.936199823023344,77.68942018100071,7.645161758766131,6.327008981730912,0
34.24507153338032,80.27167829732696,15.54666714705508,8.452899506540366,1
32.47785868241213,73.31865181724324,28.80598253633287,5.31817086857386,1
31.392174789828573,88.12988980003199,2.43368679723916,6.7791969567976045,0
19.99495227758593,84.33789738753136,15.762861211491694,7.1229264883147625,0
30.165949321815738,87.1508637180939,3.1450112019447247,4.962679574553746,1
21.742787250681594,81.96064062743841,20.95143551041236,6.648066052699746,1
23.499745598970435,69.5315127493495,1.0353385800226433,5.415281526861019,0
22.877009169889288,87.67666858319257,1.9628063562147957,7.84394324089034,1
26.988187508881396,75.68215820145053,12.751697582754915,7.216391068177199,1
22.68631676001831,76.08906627998951,1.9210223672091267,7.718198923655459,0
23.464758295374494,80.78162571977722,1.720397583907927,4.898570775663799,0
30.717830224643066,86.89114923335075,8.107307102664263,4.1555861755850545,0
25.532469901450458,85.266435669762,18.017324608549455,7.827365581644437,1
20.783508443575236,84.5314056008801,3.126135281048791,5.740393901873935,1
28.510151618336632,78.44086473562723,18.397205282447292,4.8087508536046695,1
25.988377834771224,78.36196236953944,16.500172100845745,4.413529143702872,1
12.391975992689785,81.72971833990033,8.653728352179384,6.32425362725691,1
27.141764568857244,79.34964579358234,10.40049330443188,4.675575786753756,0
26.95914353858051,84.44658953664677,0.41281669542035887,6.550114109985655,0
25.1006056479043,84.15058832247614,4.574990319103719,7.272879441307351,0
29.458502905347878,100.0,3.0570339353727736,6.407761771823134,1
32.45704811755123,67.37019359115311,1.6252347154041045,8.066649022098165,0
26.682498944104506,80.63994181838632,4.937380009130721,4.70006330951037,0
17.165203144163236,79.4557305963365,4.383564404215902,6.222790629627245,0
27.03545191699416,80.84012800879766,13.052368262674518,4.734357067239845,0
34.76529847769948,76.22837680726796,9.115428720117148,7.94155866900946,0
20.025718237662296,100.0,24.429980384489557,8.19507674358012,1
21.200989340061124,82.3156923998752,1.571306290339515,5.799981467392815,1
21.44992278554224,78.2184934113397,0.6160799832891048,5.375867160319036,1
25.649991129007976,82.873464968538,7.648747611528006,5.2569224294316195,1
19.68481863573141,76.64542811157614,0.010276664791415582,7.868773056958304,0
27.106236893454902,87.07955320246339,15.498441423979678,7.0709886608199035,0
29.234199727345825,85.00532421285382,7.051648820956984,7.9626687459422545,0
41.50760410090338,81.4841355427294,6.695587403834206,4.528825732677024,0
16.15792287180964,78.93355793307026,4.501946940858025,6.142125675388315,0
29.97583832579303,84.26204438899099,4.699617679599514,7.042805925092932,0
29.6868370712684,81.96273907618703,5.641098078716116,8.036908423387578,0
29.15080686173152,81.19292093965302,0.16162252821782172,5.719086462608449,1
26.864211243279126,85.21432704779804,0.8724317172417695,5.40890532719625,1
26.100946571025663,87.1326807720332,7.032945312429444,8.108345691336305,0
30.161946990631982,73.73794407757228,1.6266278127900993,4.2138997142357315,0
34.617567438017275,74.74807946325097,15.085189835969999,6.15817970435011,1
20.23479768317575,76.09869637260601,3.2087377131125416,6.063819522729624,1
30.39062697897386,72.48787701178225,1.0302949831244603,4.657253862508655,0
24.568914509962735,79.68625737215424,2.68153895759409,5.777275500316201,1
24.351634739856998,83.00058227622253,4.417633349308161,7.251698829925675,0
17.31734654808981,79.89290852523831,0.3595532328521326,5.650908000494143,0
23.576052952423026,77.32939179193552,1.5277307427905145,5.393472158244007,1
20.013675210157924,85.63228878564578,3.913355340706199,7.518529740578558,0
22.68072785247027,80.70278201603375,3.7176026280207037,8.44921934962331,0
19.509068081109252,81.7149148368316,16.113732668240118,7.507085682686259,0
22.75545806343497,85.7711740244988,18.53138030303444,7.808544796715868,0
22.969448214882984,79.38379030574433,2.1495045550392713,8.227753374156308,0
25.483774592194003,90.3010703631234,1.3232056473011364,7.607976097342142,0
16.926250688543345,77.76092498064116,10.055659903874584,8.411594304175185,0
17.77240926127338,89.9897410225645,16.32827097794021,7.362779146406777,0
26.809571353652633,75.12632409043789,33.165740273940784,6.976851480252589,0
21.012809414649507,82.5874245144022,0.06819484664942936,7.120068471623311,0
30.372648951149657,76.78733915596881,5.338863457186146,8.050368220487428,0
26.126348610075233,100.0,13.242132347590472,7.073536678878093,0
28.033810751032036,77.60883696070786,17.635178381982207,7.425423269264533,1
32.05346160210448,81.45435595322043,0.6431022579424056,4.972044701636771,0
35.17716891145071,76.74729001979215,11.413565027946948,8.106923258206645,0
22.127566472918623,84.68612586833308,3.40996660768006,6.012459589806449,1
29.358512927994067,76.72124369680431,0.7752591672808467,4.724802989107621,0
27.547567819648428,88.41707422371334,6.715864560045363,7.599042361423575,0
24.063348450893496,75.02001446519304,1.7215739914492496,5.603768579348383,0
31.95728983477971,73.27186040835926,13.356298329988274,4.8285361433272955,0
23.938778450800346,84.75776039039543,13.519385381455951,5.1531302162676775,1
37.74580228166836,77.0417817986824,18.455892302817997,4.157270411757116,1
25.10611325417129,79.96381343275232,4.741219943176642,4.4078034230202325,0
20.327030525507645,78.38879423082139,0.13399166458515135,6.666811309237563,0
25.387926947431954,73.43695866423656,3.0074831640169783,7.897980226425051,0
31.983800886992455,79.61503167930832,6.307579040046437,6.018386860294718,0
27.22484157688088,86.32457947486151,11.842070385458998,6.817261640348752,0
25.155317131994657,85.01568501652783,4.813324963132556,7.6437989555317785,0
24.191163594171655,81.15896381312962,7.679750340645319,5.605460097061313,1
26.654335142031755,85.56134146517553,7.428913332887998,6.944413316581004,0
28.748833142445925,74.70240707652911,1.8030241586166231,5.576945916059293,1
28.046194154448763,78.37272835547496,9.756414001017022,6.892219096474312,0
23.340675690890105,81.97902470365104,5.784831875400199,4.979234740626616,0
26.623907970550572,79.34792586591445,16.49836567681806,8.400278444216891,1
27.399698705741393,78.76588334761722,11.731565668674573,4.342799958504445,0
19.96402506236511,73.99678133839453,1.181859512882351,6.273547822851509,1
25.84115270591847,69.59329305678645,6.709130217097057,5.2883338587343465,0
21.290220852732286,84.08933212474818,12.123220911315007,6.703770256672382,0
41.11900282365889,100.0,0.9103224163212092,5.9273814095991,1
28.301715272813407,84.50999189105046,15.726096384817453,5.379995144244671,0
28.737730628932297,100.0,2.510345577054144,5.125169372273209,1
23.024765739152162,76.43611057586203,6.993358820770314,4.8212437638892665,0
26.545234175120175,80.03273983318317,28.228095388448352,7.522956922849431,1
32.11976922770583,84.27099824306408,8.470777658617767,4.999899716921407,0
32.068848241456294,78.84273892506172,5.517421569631277,7.480867883691619,0
24.854136503867196,84.00892592164243,0.06818118030461745,6.182673741194551,1
25.6965981536478,74.96845997203457,1.4319348959457499,4.325026096102892,0
30.554555723672166,79.19276433415067,8.643243911408394,4.744492049441812,1
17.495989923689127,79.64942927960985,6.808729000001394,8.018070898549894,0
23.384621286614877,86.1319497196096,4.522881599560564,6.712671199023084,0
31.677852277683783,81.03813699007954,25.667575012923113,4.82949930424758,0
29.87600270842383,88.73038759147097,4.041897278902904,7.166942118403605,1
26.846318888249524,73.2615760002626,7.703538857882961,7.7046778499282045,0
17.470837973346896,80.6495945220564,8.409824667556332,5.487939164013136,1
24.75044883479419,80.89699019590223,7.4965063495038695,6.504678457648207,0
22.050423018750337,83.10046598793434,6.49293737283989,5.320524866274116,1
26.655194514086066,75.93320031775555,4.110764261652993,4.360277729742638,0
20.953266576025598,88.42223169705417,23.943017008552143,5.797790849816211,1
19.871383025126963,80.0648197073588,5.992985442158352,7.381444086016987,0
14.675673611581793,74.5646624353254,7.517277360145865,6.064061254997246,0
31.109023424883507,79.91987504793191,10.685040757207824,5.823710536090708,0
23.001147442784713,78.43419238559943,0.7005347919487352,5.647032349777396,1
25.78572891851267,93.91617571123665,15.200001299218904,6.065125702012974,1
37.48321412644364,85.24971799762507,7.184799837049401,5.432030284596994,0
19.662830335197505,80.24830677854109,10.70540812856031,6.754828877103436,0
18.704675442759033,100.0,14.78462569909031,4.286046907861127,0
19.973424370013824,84.75528431240733,20.722624988983856,7.633246780512914,0
21.384157805853036,84.99431080164108,4.979429906281995,4.779251262190019,0
26.833031235069026,65.44225040339676,16.68285419129903,6.850501277299351,0
21.02141168239694,83.21496577366666,2.9953456396141904,6.024471353735083,1
33.73245315797311,80.13983271989314,10.797973576815156,7.480720960954631,0
30.135755179465754,73.44428089106512,1.0837316098631598,7.717629940694755,0
29.04179774832854,84.40107069812089,0.20233797009038917,4.918901674835502,0
24.40170548763425,91.23094006779132,1.0066392427700752,7.047306163469901,1
48.85710551790363,82.78397973413891,3.8475478489623516,4.854583780453778,0
23.90997184439438,85.50214221128432,0.31588312544460956,4.557992173756981,0
24.84369292922877,89.02059545982202,9.95580918270035,8.18633245662063,1
25.849872698746346,75.84868924639974,3.805937871684444,4.739750816986043,0
28.50911520271672,70.71214277416541,13.3323169031676,5.0265936966222995,1
28.184540395014928,83.28433031654751,0.47002655797936216,4.58645803504586,0
22.624373607776985,78.76194231779274,2.442415145439176,6.116313502171551,1
22.335031402870232,73.12913273814229,5.242544301447668,8.138232951359758,0
28.19951478576042,79.60915031932103,4.823216856171624,5.1882508242051,1
28.576182919456162,83.6377368689531,1.4041062648700269,6.438334588371804,0
23.033244375885637,79.2551416761782,51.39062065779294,5.851564316917442,1
17.064059651607728,76.06586184632481,3.346892402717091,5.512042348782146,0
23.963419519958777,78.88246469851745,12.766585025243984,6.574687110686086,0
28.117628994129294,100.0,2.484955870787739,6.515018055259649,0
34.0270842320989,70.3525886868696,21.02515393125168,5.6171497039780025,1
19.01021018829669,79.28612523414654,4.906281563733639,7.827534834547188,0
22.867143735847133,73.27829763927554,23.116509538960607,4.239274484872864,1
23.05298219237312,83.29512976010548,4.182994971072084,4.383572778252885,1
31.779026697157505,72.19478712206612,0.08681396003523942,8.458515669850321,0
